user_id,look_id,look_liked
147,50,1
148,50,1
149,50,1
150,50,1
151,50,1
152,50,0
153,50,1
154,50,0
155,50,0
156,50,0
157,50,0
158,50,1
159,50,0
160,50,1
161,50,0
162,50,0
163,50,0
164,50,1
165,50,0
166,50,1
167,50,0
168,50,1
169,50,1
170,50,0
1,51,0
2,51,1
3,51,1
4,51,0
5,51,0
6,51,1
7,51,0
8,51,0
9,51,1
10,51,0
11,51,1
12,51,0
13,51,0
14,51,0
15,51,0
16,51,1
17,51,0
18,51,0
19,51,0
20,51,1
21,51,0
22,51,1
23,51,1
24,51,0
25,51,1
26,51,1
27,51,1
28,51,1
29,51,0
30,51,0
31,51,1
32,51,1
33,51,1
34,51,0
35,51,0
36,51,0
37,51,1
38,51,1
39,51,0
40,51,1
41,51,1
42,51,1
43,51,0
44,51,0
45,51,1
46,51,1
47,51,1
48,51,1
49,51,1
50,51,0
51,51,0
52,51,0
53,51,1
54,51,0
55,51,1
56,51,0
57,51,1
58,51,0
59,51,0
60,51,1
61,51,1
62,51,1
63,51,0
64,51,0
65,51,1
66,51,0
67,51,0
68,51,0
69,51,0
70,51,1
71,51,1
72,51,1
73,51,0
74,51,0
75,51,1
76,51,0
77,51,1
78,51,0
79,51,1
80,51,0
81,51,0
82,51,1
83,51,1
84,51,0
85,51,1
86,51,1
87,51,0
88,51,0
89,51,0
90,51,0
91,51,1
92,51,1
93,51,0
94,51,1
95,51,1
96,51,0
97,51,0
98,51,1
99,51,1
100,51,0
101,51,1
102,51,1
103,51,0
104,51,1
105,51,0
106,51,0
107,51,0
108,51,1
109,51,1
110,51,1
111,51,1
112,51,0
113,51,1
114,51,1
115,51,1
116,51,1
117,51,1
118,51,0
119,51,0
120,51,1
121,51,1
122,51,1
123,51,1
124,51,0
125,51,1
126,51,0
127,51,1
128,51,0
129,51,1
130,51,1
131,51,0
132,51,0
133,51,1
134,51,0
135,51,1
136,51,1
137,51,1
138,51,0
139,51,1
140,51,1
141,51,0
142,51,1
143,51,1
144,51,1
145,51,1
146,51,1
147,51,1
148,51,1
149,51,1
150,51,1
151,51,0
152,51,0
153,51,1
154,51,0
155,51,1
156,51,1
157,51,1
158,51,1
159,51,1
160,51,0
161,51,0
162,51,1
163,51,0
164,51,0
165,51,1
166,51,1
167,51,1
168,51,0
169,51,1
170,51,0
1,52,1
2,52,1
3,52,1
4,52,0
5,52,1
6,52,1
7,52,0
8,52,1
9,52,1
10,52,1
11,52,1
12,52,1
13,52,0
14,52,0
15,52,0
16,52,0
17,52,1
18,52,1
19,52,0
20,52,0
21,52,0
22,52,0
23,52,0
24,52,1
25,52,1
26,52,0
27,52,1
28,52,0
29,52,0
30,52,0
31,52,1
32,52,0
33,52,1
34,52,0
35,52,1
36,52,0
37,52,1
38,52,1
39,52,1
40,52,1
41,52,1
42,52,1
43,52,0
44,52,1
45,52,1
46,52,0
47,52,1
48,52,1
49,52,1
50,52,0
51,52,1
52,52,0
53,52,0
54,52,1
55,52,1
56,52,0
57,52,1
58,52,0
59,52,1
60,52,0
61,52,1
62,52,0
63,52,1
64,52,1
65,52,0
66,52,0
67,52,0
68,52,0
69,52,0
70,52,1
71,52,0
72,52,0
73,52,1
74,52,1
75,52,0
76,52,0
77,52,0
78,52,0
79,52,0
80,52,1
81,52,0
82,52,1
83,52,1
84,52,1
85,52,0
86,52,1
87,52,1
88,52,1
89,52,1
90,52,0
91,52,1
92,52,0
93,52,0
94,52,1
95,52,0
96,52,0
97,52,0
98,52,0
99,52,1
100,52,1
101,52,0
102,52,0
103,52,0
104,52,1
105,52,0
106,52,0
107,52,0
108,52,1
109,52,0
110,52,1
111,52,0
112,52,1
113,52,0
114,52,0
115,52,1
116,52,1
117,52,0
118,52,1
119,52,0
120,52,1
121,52,1
122,52,1
123,52,1
124,52,0
125,52,1
126,52,1
127,52,1
128,52,0
129,52,0
130,52,0
131,52,1
132,52,0
133,52,0
134,52,1
135,52,1
136,52,1
137,52,1
138,52,1
139,52,0
140,52,0
141,52,0
142,52,1
143,52,1
144,52,0
145,52,0
146,52,1
147,52,1
148,52,1
149,52,0
150,52,1
151,52,0
152,52,0
153,52,1
154,52,0
155,52,1
156,52,0
157,52,1
158,52,1
159,52,0
160,52,0
161,52,1
162,52,0
163,52,0
164,52,1
165,52,1
166,52,0
167,52,1
168,52,1
169,52,1
170,52,1
1,53,1
2,53,1
3,53,1
4,53,1
5,53,0
6,53,1
7,53,1
8,53,0
9,53,0
10,53,1
11,53,0
12,53,0
13,53,0
14,53,0
15,53,1
16,53,1
17,53,1
18,53,1
19,53,0
20,53,0
21,53,0
22,53,0
23,53,0
24,53,0
25,53,0
26,53,0
27,53,1
28,53,0
29,53,1
30,53,0
31,53,1
32,53,1
33,53,1
34,53,0
35,53,0
36,53,1
37,53,1
38,53,1
39,53,1
40,53,0
41,53,1
42,53,0
43,53,1
44,53,0
45,53,1
46,53,1
47,53,1
48,53,0
49,53,1
50,53,0
51,53,1
52,53,1
53,53,1
54,53,0
55,53,1
56,53,1
57,53,1
58,53,1
59,53,0
60,53,0
61,53,0
62,53,1
63,53,0
64,53,1
65,53,0
66,53,1
67,53,1
68,53,0
69,53,1
70,53,1
71,53,0
72,53,0
73,53,1
74,53,0
75,53,1
76,53,0
77,53,0
78,53,1
79,53,0
80,53,1
81,53,1
82,53,0
83,53,1
84,53,1
85,53,0
86,53,0
87,53,0
88,53,1
89,53,1
90,53,1
91,53,1
92,53,0
93,53,1
94,53,0
95,53,1
96,53,1
97,53,0
98,53,0
99,53,0
100,53,1
101,53,0
102,53,1
103,53,0
104,53,0
105,53,0
106,53,0
107,53,0
108,53,1
109,53,0
110,53,0
111,53,1
112,53,1
113,53,0
114,53,0
115,53,1
116,53,0
117,53,1
118,53,0
119,53,0
120,53,0
121,53,0
122,53,0
123,53,0
124,53,1
125,53,0
126,53,0
127,53,1
128,53,1
129,53,1
130,53,0
131,53,1
132,53,1
133,53,0
134,53,1
135,53,0
136,53,0
137,53,0
138,53,1
139,53,1
140,53,1
141,53,1
142,53,1
143,53,1
144,53,1
145,53,1
146,53,0
147,53,1
148,53,1
149,53,1
150,53,1
151,53,0
152,53,1
153,53,0
154,53,1
155,53,1
156,53,1
157,53,1
158,53,0
159,53,1
160,53,0
161,53,0
162,53,1
163,53,1
164,53,1
165,53,0
166,53,0
167,53,1
168,53,1
169,53,1
170,53,1
1,54,0
2,54,1
3,54,0
4,54,1
5,54,0
6,54,0
7,54,0
8,54,0
9,54,0
10,54,0
11,54,0
12,54,0
13,54,1
14,54,1
15,54,1
16,54,0
17,54,0
18,54,0
19,54,0
20,54,0
21,54,1
22,54,1
23,54,1
24,54,1
25,54,1
26,54,1
27,54,1
28,54,0
29,54,1
30,54,1
31,54,0
32,54,1
33,54,1
34,54,0
35,54,1
36,54,1
37,54,0
38,54,1
39,54,0
40,54,1
41,54,1
42,54,1
43,54,1
44,54,0
45,54,1
46,54,1
47,54,1
48,54,1
49,54,0
50,54,0
51,54,1
52,54,1
53,54,1
54,54,0
55,54,1
56,54,1
57,54,0
58,54,1
59,54,0
60,54,0
61,54,1
62,54,1
63,54,1
64,54,1
65,54,1
66,54,1
67,54,1
68,54,0
69,54,1
70,54,0
71,54,1
72,54,1
73,54,1
74,54,1
75,54,0
76,54,1
77,54,0
78,54,0
79,54,1
80,54,1
81,54,0
82,54,1
83,54,0
84,54,0
85,54,1
86,54,0
87,54,1
88,54,1
89,54,1
90,54,1
91,54,1
92,54,1
93,54,0
94,54,1
95,54,0
96,54,0
97,54,1
98,54,0
99,54,0
100,54,0
101,54,1
102,54,1
103,54,1
104,54,1
105,54,0
106,54,0
107,54,1
108,54,1
109,54,0
110,54,1
111,54,0
112,54,1
113,54,1
114,54,0
115,54,0
116,54,0
117,54,1
118,54,1
119,54,0
120,54,1
121,54,0
122,54,1
123,54,1
124,54,1
125,54,1
126,54,1
127,54,0
128,54,0
129,54,1
130,54,0
131,54,1
132,54,0
133,54,1
134,54,0
135,54,0
136,54,0
137,54,1
138,54,0
139,54,0
140,54,0
141,54,1
142,54,1
143,54,1
144,54,1
145,54,1
146,54,1
147,54,1
148,54,1
149,54,0
150,54,0
151,54,0
152,54,1
153,54,0
154,54,0
155,54,0
156,54,0
157,54,0
158,54,0
159,54,1
160,54,1
161,54,1
162,54,1
163,54,0
164,54,0
165,54,1
166,54,1
167,54,0
168,54,1
169,54,0
170,54,1
1,55,0
2,55,0
3,55,0
4,55,0
5,55,1
6,55,0
7,55,0
8,55,0
9,55,1
10,55,1
11,55,1
12,55,0
13,55,0
14,55,0
15,55,1
16,55,1
17,55,0
18,55,0
19,55,1
20,55,0
21,55,0
22,55,0
23,55,1
24,55,0
25,55,1
26,55,0
27,55,0
28,55,1
29,55,1
30,55,1
31,55,1
32,55,0
33,55,0
34,55,0
35,55,1
36,55,0
37,55,1
38,55,1
39,55,0
40,55,0
41,55,0
42,55,0
43,55,1
44,55,0
45,55,1
46,55,0
47,55,1
48,55,1
49,55,0
50,55,0
51,55,0
52,55,0
53,55,1
54,55,0
55,55,1
56,55,0
57,55,0
58,55,1
59,55,1
60,55,0
61,55,1
62,55,1
63,55,0
64,55,0
65,55,1
66,55,1
67,55,1
68,55,1
69,55,1
70,55,0
71,55,0
72,55,0
73,55,0
74,55,1
75,55,1
76,55,1
77,55,1
78,55,1
79,55,1
80,55,0
81,55,0
82,55,0
83,55,1
84,55,1
85,55,1
86,55,1
87,55,1
88,55,0
89,55,0
90,55,1
91,55,0
92,55,1
93,55,0
94,55,1
95,55,1
96,55,1
97,55,1
98,55,1
99,55,1
100,55,0
101,55,1
102,55,1
103,55,1
104,55,0
105,55,1
106,55,1
107,55,1
108,55,0
109,55,1
110,55,1
111,55,0
112,55,0
113,55,1
114,55,0
115,55,1
116,55,1
117,55,0
118,55,0
119,55,0
120,55,1
121,55,1
122,55,0
123,55,0
124,55,1
125,55,1
126,55,1
127,55,0
128,55,1
129,55,1
130,55,1
131,55,0
132,55,0
133,55,0
134,55,1
135,55,1
136,55,1
137,55,1
138,55,1
139,55,1
140,55,0
141,55,0
142,55,1
143,55,1
144,55,0
145,55,0
146,55,1
147,55,1
148,55,0
149,55,1
150,55,0
151,55,1
152,55,0
153,55,0
154,55,1
155,55,0
156,55,1
157,55,0
158,55,0
159,55,0
160,55,0
161,55,1
162,55,1
163,55,0
164,55,0
165,55,1
166,55,1
167,55,0
168,55,1
169,55,0
170,55,1
1,56,0
2,56,0
3,56,1
4,56,1
5,56,0
6,56,0
7,56,1
8,56,1
9,56,0
10,56,0
11,56,1
12,56,1
13,56,1
14,56,1
15,56,1
16,56,1
17,56,0
18,56,1
19,56,0
20,56,0
21,56,1
22,56,0
23,56,0
24,56,1
25,56,0
26,56,0
27,56,1
28,56,1
29,56,0
30,56,0
31,56,0
32,56,0
33,56,1
34,56,0
35,56,1
36,56,1
37,56,0
38,56,1
39,56,0
40,56,1
41,56,0
42,56,1
43,56,1
44,56,0
45,56,0
46,56,0
47,56,1
48,56,1
49,56,1
50,56,0
51,56,1
52,56,0
53,56,0
54,56,0
55,56,1
56,56,1
57,56,0
58,56,1
59,56,0
60,56,1
61,56,0
62,56,1
63,56,0
64,56,1
65,56,1
66,56,0
67,56,0
68,56,1
69,56,0
70,56,0
71,56,1
72,56,1
73,56,1
74,56,1
75,56,0
76,56,0
77,56,1
78,56,0
79,56,0
80,56,0
81,56,0
82,56,1
83,56,1
84,56,0
85,56,1
86,56,0
87,56,1
88,56,1
89,56,0
90,56,0
91,56,1
92,56,1
93,56,0
94,56,0
95,56,0
96,56,0
97,56,1
98,56,1
99,56,1
100,56,1
101,56,1
102,56,1
103,56,1
104,56,0
105,56,0
106,56,0
107,56,0
108,56,1
109,56,0
110,56,1
111,56,0
112,56,0
113,56,1
114,56,1
115,56,0
116,56,0
117,56,1
118,56,1
119,56,1
120,56,1
121,56,1
122,56,1
123,56,1
124,56,1
125,56,1
126,56,1
127,56,0
128,56,1
129,56,1
130,56,0
131,56,1
132,56,1
133,56,1
134,56,0
135,56,1
136,56,0
137,56,1
138,56,1
139,56,0
140,56,0
141,56,0
142,56,0
143,56,1
144,56,1
145,56,1
146,56,0
147,56,1
148,56,0
149,56,0
150,56,1
151,56,0
152,56,0
153,56,0
154,56,0
155,56,0
156,56,0
157,56,1
158,56,0
159,56,1
160,56,1
161,56,0
162,56,1
163,56,1
164,56,1
165,56,0
166,56,0
167,56,1
168,56,0
169,56,1
170,56,0
1,57,1
2,57,0
3,57,1
4,57,0
5,57,1
6,57,1
7,57,0
8,57,0
9,57,0
10,57,0
11,57,0
12,57,1
13,57,0
14,57,0
15,57,0
16,57,1
17,57,0
18,57,1
19,57,0
20,57,0
21,57,1
22,57,0
23,57,0
24,57,0
25,57,0
26,57,0
27,57,1
28,57,1
29,57,0
30,57,1
31,57,0
32,57,1
33,57,0
34,57,1
35,57,0
36,57,1
37,57,1
38,57,0
39,57,1
40,57,1
41,57,1
42,57,1
43,57,1
44,57,1
45,57,1
46,57,0
47,57,0
48,57,1
49,57,1
50,57,0
51,57,1
52,57,1
53,57,0
54,57,0
55,57,1
56,57,1
57,57,0
58,57,1
59,57,1
60,57,1
61,57,1
62,57,0
63,57,0
64,57,1
65,57,0
66,57,1
67,57,0
68,57,0
69,57,1
70,57,1
71,57,1
72,57,1
73,57,1
74,57,1
75,57,1
76,57,0
77,57,0
78,57,0
79,57,1
80,57,0
81,57,0
82,57,1
83,57,0
84,57,1
85,57,1
86,57,0
87,57,0
88,57,0
89,57,1
90,57,0
91,57,0
92,57,1
93,57,1
94,57,0
95,57,0
96,57,1
97,57,1
98,57,0
99,57,1
100,57,1
101,57,1
102,57,1
103,57,1
104,57,0
105,57,0
106,57,0
107,57,0
108,57,1
109,57,1
110,57,0
111,57,1
112,57,0
113,57,1
114,57,1
115,57,0
116,57,0
117,57,1
118,57,0
119,57,1
120,57,1
121,57,0
122,57,1
123,57,1
124,57,1
125,57,1
126,57,1
127,57,1
128,57,0
129,57,1
130,57,0
131,57,1
132,57,1
133,57,0
134,57,1
135,57,0
136,57,0
137,57,1
138,57,0
139,57,1
140,57,0
141,57,1
142,57,1
143,57,0
144,57,1
145,57,0
146,57,0
147,57,0
148,57,0
149,57,1
150,57,0
151,57,1
152,57,1
153,57,1
154,57,1
155,57,1
156,57,1
157,57,1
158,57,0
159,57,0
160,57,1
161,57,0
162,57,1
163,57,1
164,57,1
165,57,0
166,57,1
167,57,0
168,57,0
169,57,1
170,57,1
1,58,1
2,58,0
3,58,1
4,58,0
5,58,1
6,58,1
7,58,1
8,58,1
9,58,1
10,58,1
11,58,0
12,58,1
13,58,1
14,58,1
15,58,1
16,58,0
17,58,0
18,58,1
19,58,0
20,58,0
21,58,1
22,58,0
23,58,1
24,58,0
25,58,0
26,58,0
27,58,1
28,58,1
29,58,1
30,58,0
31,58,1
32,58,1
33,58,1
34,58,0
35,58,1
36,58,0
37,58,1
38,58,1
39,58,0
40,58,0
41,58,1
42,58,0
43,58,0
44,58,0
45,58,1
46,58,0
47,58,0
48,58,1
49,58,1
50,58,0
51,58,1
52,58,0
53,58,1
54,58,0
55,58,0
56,58,1
57,58,0
58,58,0
59,58,1
60,58,0
61,58,0
62,58,1
63,58,0
64,58,0
65,58,1
66,58,0
67,58,1
68,58,0
69,58,1
70,58,0
71,58,1
72,58,0
73,58,0
74,58,0
75,58,0
76,58,0
77,58,1
78,58,0
79,58,1
80,58,0
81,58,1
82,58,0
83,58,1
84,58,0
85,58,1
86,58,0
87,58,1
88,58,0
89,58,0
90,58,1
91,58,1
92,58,1
93,58,0
94,58,0
95,58,1
96,58,0
97,58,0
98,58,1
99,58,1
100,58,0
101,58,1
102,58,1
103,58,1
104,58,1
105,58,1
106,58,0
107,58,1
108,58,1
109,58,0
110,58,1
111,58,1
112,58,1
113,58,0
114,58,1
115,58,0
116,58,0
117,58,0
118,58,0
119,58,0
120,58,0
121,58,1
122,58,1
123,58,0
124,58,0
125,58,0
126,58,0
127,58,0
128,58,1
129,58,0
130,58,1
131,58,1
132,58,1
133,58,1
134,58,1
135,58,1
136,58,0
137,58,1
138,58,0
139,58,1
140,58,0
141,58,0
142,58,0
143,58,1
144,58,1
145,58,0
146,58,0
147,58,1
148,58,0
149,58,1
150,58,0
151,58,1
152,58,0
153,58,1
154,58,1
155,58,1
156,58,0
157,58,1
158,58,0
159,58,0
160,58,0
161,58,1
162,58,0
163,58,0
164,58,0
165,58,1
166,58,0
167,58,0
168,58,0
169,58,1
170,58,0
1,59,1
2,59,1
3,59,1
4,59,0
5,59,1
6,59,0
7,59,0
8,59,1
9,59,0
10,59,0
11,59,1
12,59,0
13,59,1
14,59,1
15,59,0
16,59,0
17,59,1
18,59,0
19,59,1
20,59,1
21,59,1
22,59,1
23,59,0
24,59,1
25,59,0
26,59,0
27,59,1
28,59,1
29,59,1
30,59,1
31,59,1
32,59,1
33,59,1
34,59,1
35,59,1
36,59,0
37,59,0
38,59,0
39,59,0
40,59,1
41,59,0
42,59,1
43,59,1
44,59,1
45,59,1
46,59,0
47,59,0
48,59,1
49,59,1
50,59,1
51,59,1
52,59,0
53,59,1
54,59,0
55,59,0
56,59,1
57,59,1
58,59,1
59,59,0
60,59,0
61,59,1
62,59,0
63,59,1
64,59,0
65,59,1
66,59,1
67,59,1
68,59,0
69,59,1
70,59,0
71,59,0
72,59,0
73,59,1
74,59,1
75,59,1
76,59,0
77,59,0
78,59,0
79,59,0
80,59,1
81,59,1
82,59,0
83,59,0
84,59,1
85,59,0
86,59,0
87,59,0
88,59,0
89,59,1
90,59,1
91,59,0
92,59,0
93,59,1
94,59,1
95,59,0
96,59,0
97,59,0
98,59,1
99,59,1
100,59,0
101,59,1
102,59,0
103,59,0
104,59,1
105,59,0
106,59,0
107,59,0
108,59,1
109,59,1
110,59,0
111,59,0
112,59,0
113,59,0
114,59,0
115,59,1
116,59,0
117,59,1
118,59,1
119,59,0
120,59,1
121,59,1
122,59,1
123,59,0
124,59,0
125,59,0
126,59,1
127,59,0
128,59,0
129,59,1
130,59,1
131,59,1
132,59,1
133,59,0
134,59,0
135,59,1
136,59,0
137,59,0
138,59,1
139,59,0
140,59,1
141,59,1
142,59,0
143,59,1
144,59,0
145,59,1
146,59,0
147,59,1
148,59,0
149,59,1
150,59,1
151,59,1
152,59,0
153,59,1
154,59,1
155,59,1
156,59,1
157,59,0
158,59,1
159,59,0
160,59,0
161,59,1
162,59,0
163,59,1
164,59,1
165,59,0
166,59,0
167,59,1
168,59,0
169,59,0
170,59,1
1,60,0
2,60,0
3,60,0
4,60,0
5,60,1
6,60,0
7,60,0
8,60,1
9,60,0
10,60,0
11,60,0
12,60,1
13,60,1
14,60,0
15,60,0
16,60,1
17,60,1
18,60,0
19,60,0
20,60,1
21,60,0
22,60,0
23,60,0
24,60,1
25,60,0
26,60,1
27,60,0
28,60,1
29,60,1
30,60,0
31,60,1
32,60,0
33,60,1
34,60,1
35,60,0
36,60,0
37,60,1
38,60,1
39,60,0
40,60,0
41,60,0
42,60,0
43,60,0
44,60,1
45,60,0
46,60,0
47,60,1
48,60,1
49,60,1
50,60,0
51,60,1
52,60,1
53,60,0
54,60,0
55,60,0
56,60,1
57,60,1
58,60,1
59,60,1
60,60,1
61,60,1
62,60,1
63,60,1
64,60,0
65,60,0
66,60,1
67,60,1
68,60,1
69,60,1
70,60,0
71,60,1
72,60,0
73,60,0
74,60,1
75,60,0
76,60,0
77,60,1
78,60,1
79,60,1
80,60,0
81,60,0
82,60,1
83,60,0
84,60,1
85,60,0
86,60,1
87,60,0
88,60,1
89,60,1
90,60,1
91,60,0
92,60,0
93,60,1
94,60,1
95,60,1
96,60,1
97,60,1
98,60,1
99,60,0
100,60,0
101,60,0
102,60,1
103,60,1
104,60,1
105,60,1
106,60,1
107,60,1
108,60,0
109,60,0
110,60,0
111,60,1
112,60,1
113,60,0
114,60,1
115,60,1
116,60,1
117,60,1
118,60,0
119,60,0
120,60,0
121,60,0
122,60,1
123,60,0
124,60,0
125,60,1
126,60,0
127,60,0
128,60,1
129,60,0
130,60,1
131,60,1
132,60,1
133,60,0
134,60,1
135,60,0
136,60,0
137,60,0
138,60,0
139,60,0
140,60,0
141,60,0
142,60,1
143,60,0
144,60,1
145,60,1
146,60,0
147,60,1
148,60,1
149,60,1
150,60,0
151,60,0
152,60,1
153,60,0
154,60,0
155,60,0
156,60,0
157,60,1
158,60,1
159,60,1
160,60,1
161,60,1
162,60,1
163,60,0
164,60,0
165,60,1
166,60,0
167,60,0
168,60,0
169,60,1
170,60,1
1,61,0
2,61,0
3,61,1
4,61,1
5,61,1
6,61,0
7,61,0
8,61,1
9,61,1
10,61,1
11,61,0
12,61,1
13,61,0
14,61,1
15,61,0
16,61,1
17,61,0
18,61,0
19,61,0
20,61,0
21,61,0
22,61,1
23,61,0
24,61,0
25,61,0
26,61,0
27,61,0
28,61,1
29,61,1
30,61,0
31,61,1
32,61,0
33,61,0
34,61,1
35,61,0
36,61,1
37,61,1
38,61,1
39,61,0
40,61,1
41,61,1
42,61,0
43,61,1
44,61,1
45,61,0
46,61,1
47,61,1
48,61,1
49,61,1
50,61,1
51,61,1
52,61,0
53,61,1
54,61,0
55,61,0
56,61,1
57,61,1
58,61,0
59,61,1
60,61,1
61,61,0
62,61,0
63,61,1
64,61,1
65,61,0
66,61,1
67,61,0
68,61,1
69,61,0
70,61,0
71,61,0
72,61,1
73,61,1
74,61,0
75,61,1
76,61,1
77,61,0
78,61,1
79,61,0
80,61,1
81,61,0
82,61,1
83,61,1
84,61,1
85,61,0
86,61,1
87,61,0
88,61,0
89,61,0
90,61,0
91,61,1
92,61,0
93,61,0
94,61,1
95,61,1
96,61,1
97,61,0
98,61,1
99,61,0
100,61,1
101,61,0
102,61,1
103,61,0
104,61,0
105,61,1
106,61,1
107,61,1
108,61,0
109,61,0
110,61,0
111,61,1
112,61,0
113,61,0
114,61,0
115,61,1
116,61,1
117,61,1
118,61,1
119,61,0
120,61,0
121,61,1
122,61,1
123,61,1
124,61,0
125,61,1
126,61,1
127,61,1
128,61,1
129,61,1
130,61,1
131,61,1
132,61,1
133,61,1
134,61,0
135,61,0
136,61,1
137,61,0
138,61,0
139,61,0
140,61,1
141,61,0
142,61,0
143,61,0
144,61,1
145,61,1
146,61,0
147,61,0
148,61,1
149,61,1
150,61,0
151,61,1
152,61,1
153,61,1
154,61,1
155,61,0
156,61,0
157,61,0
158,61,0
159,61,1
160,61,0
161,61,0
162,61,1
163,61,0
164,61,1
165,61,0
166,61,1
167,61,1
168,61,1
169,61,1
170,61,1
1,62,1
2,62,1
3,62,1
4,62,0
5,62,0
6,62,0
7,62,0
8,62,1
9,62,0
10,62,0
11,62,0
12,62,1
13,62,0
14,62,1
15,62,0
16,62,1
17,62,1
18,62,1
19,62,1
20,62,1
21,62,1
22,62,1
23,62,1
24,62,1
25,62,0
26,62,0
27,62,1
28,62,1
29,62,0
30,62,0
31,62,1
32,62,1
33,62,1
34,62,0
35,62,0
36,62,1
37,62,1
38,62,0
39,62,1
40,62,1
41,62,1
42,62,0
43,62,0
44,62,1
45,62,0
46,62,0
47,62,0
48,62,0
49,62,1
50,62,0
51,62,1
52,62,0
53,62,0
54,62,0
55,62,1
56,62,1
57,62,0
58,62,0
59,62,1
60,62,0
61,62,1
62,62,0
63,62,0
64,62,1
65,62,0
66,62,1
67,62,0
68,62,1
69,62,1
70,62,1
71,62,1
72,62,0
73,62,1
74,62,1
75,62,0
76,62,0
77,62,1
78,62,0
79,62,1
80,62,0
81,62,1
82,62,1
83,62,1
84,62,0
85,62,1
86,62,1
87,62,0
88,62,1
89,62,0
90,62,0
91,62,0
92,62,1
93,62,0
94,62,1
95,62,1
96,62,0
97,62,1
98,62,1
99,62,1
100,62,1
101,62,0
102,62,1
103,62,0
104,62,1
105,62,1
106,62,1
107,62,0
108,62,0
109,62,1
110,62,0
111,62,1
112,62,1
113,62,0
114,62,1
115,62,0
116,62,0
117,62,0
118,62,0
119,62,1
120,62,1
121,62,0
122,62,0
123,62,0
124,62,1
125,62,1
126,62,1
127,62,1
128,62,1
129,62,0
130,62,0
131,62,0
132,62,1
133,62,1
134,62,1
135,62,0
136,62,0
137,62,1
138,62,0
139,62,1
140,62,0
141,62,0
142,62,1
143,62,0
144,62,0
145,62,1
146,62,1
147,62,1
148,62,0
149,62,1
150,62,0
151,62,1
152,62,0
153,62,0
154,62,1
155,62,0
156,62,1
157,62,0
158,62,1
159,62,1
160,62,1
161,62,0
162,62,1
163,62,1
164,62,1
165,62,0
166,62,0
167,62,1
168,62,0
169,62,1
170,62,0
1,63,1
2,63,1
3,63,0
4,63,1
5,63,1
6,63,0
7,63,1
8,63,1
9,63,0
10,63,1
11,63,0
12,63,1
13,63,1
14,63,0
15,63,1
16,63,1
17,63,1
18,63,0
19,63,0
20,63,1
21,63,0
22,63,1
23,63,1
24,63,1
25,63,1
26,63,0
27,63,0
28,63,1
29,63,1
30,63,0
31,63,0
32,63,0
33,63,0
34,63,1
35,63,1
36,63,1
37,63,0
38,63,1
39,63,0
40,63,1
41,63,1
42,63,1
43,63,1
44,63,1
45,63,0
46,63,1
47,63,1
48,63,1
49,63,1
50,63,1
51,63,0
52,63,0
53,63,1
54,63,0
55,63,0
56,63,1
57,63,0
58,63,1
59,63,1
60,63,0
61,63,0
62,63,0
63,63,0
64,63,1
65,63,0
66,63,1
67,63,0
68,63,0
69,63,1
70,63,1
71,63,1
72,63,0
73,63,0
74,63,0
75,63,0
76,63,0
77,63,0
78,63,0
79,63,0
80,63,1
81,63,1
82,63,1
83,63,0
84,63,1
85,63,1
86,63,1
87,63,1
88,63,0
89,63,0
90,63,0
91,63,1
92,63,0
93,63,1
94,63,0
95,63,1
96,63,0
97,63,1
98,63,0
99,63,1
100,63,1
101,63,1
102,63,0
103,63,0
104,63,0
105,63,0
106,63,1
107,63,0
108,63,1
109,63,0
110,63,1
111,63,0
112,63,1
113,63,1
114,63,1
115,63,1
116,63,0
117,63,1
118,63,0
119,63,0
120,63,0
121,63,0
122,63,1
123,63,1
124,63,0
125,63,1
126,63,0
127,63,0
128,63,0
129,63,1
130,63,1
131,63,0
132,63,1
133,63,0
134,63,1
135,63,0
136,63,1
137,63,1
138,63,1
139,63,0
140,63,0
141,63,0
142,63,1
143,63,0
144,63,0
145,63,1
146,63,1
147,63,0
148,63,0
149,63,1
150,63,0
151,63,1
152,63,1
153,63,1
154,63,1
155,63,0
156,63,1
157,63,0
158,63,1
159,63,0
160,63,0
161,63,1
162,63,1
163,63,1
164,63,0
165,63,1
166,63,0
167,63,1
168,63,0
169,63,0
170,63,0
1,64,1
2,64,1
3,64,0
4,64,0
5,64,0
6,64,0
7,64,1
8,64,0
9,64,1
10,64,0
11,64,0
12,64,1
13,64,0
14,64,1
15,64,1
16,64,1
17,64,1
18,64,1
19,64,0
20,64,0
21,64,0
22,64,1
23,64,1
24,64,0
25,64,0
26,64,1
27,64,1
28,64,1
29,64,0
30,64,1
31,64,1
32,64,1
33,64,0
34,64,0
35,64,1
36,64,0
37,64,0
38,64,1
39,64,0
40,64,1
41,64,1
42,64,0
43,64,1
44,64,1
45,64,0
46,64,1
47,64,0
48,64,0
49,64,0
50,64,0
51,64,0
52,64,1
53,64,1
54,64,1
55,64,1
56,64,0
57,64,0
58,64,0
59,64,0
60,64,0
61,64,1
62,64,1
63,64,0
64,64,1
65,64,0
66,64,1
67,64,0
68,64,1
69,64,0
70,64,0
71,64,1
72,64,1
73,64,1
74,64,0
75,64,0
76,64,1
77,64,0
78,64,0
79,64,0
80,64,0
81,64,1
82,64,0
83,64,1
84,64,1
85,64,0
86,64,0
87,64,1
88,64,1
89,64,0
90,64,1
91,64,0
92,64,1
93,64,0
94,64,1
95,64,1
96,64,1
97,64,1
